20161027 110100;1.091520;1.091520;1.091210;1.091270;0
20161027 110200;1.091290;1.091660;1.091200;1.091590;0
20161027 110300;1.091590;1.091640;1.091460;1.091560;0
20161027 110400;1.091560;1.092010;1.091560;1.091950;0
20161027 110500;1.091950;1.092050;1.091910;1.092030;0
20161027 110600;1.092040;1.092510;1.092010;1.092380;0
20161027 110700;1.092370;1.092390;1.092210;1.092380;0
20161027 110800;1.092400;1.092460;1.092320;1.092330;0
20161027 110900;1.092340;1.092380;1.092160;1.092170;0
20161027 111000;1.092170;1.092290;1.092110;1.092250;0
20161027 111100;1.092210;1.092210;1.091980;1.092000;0
20161027 111200;1.092010;1.092170;1.091850;1.092010;0
20161027 111300;1.091990;1.092040;1.091700;1.091820;0
20161027 111400;1.091810;1.091870;1.091670;1.091690;0
20161027 111500;1.091680;1.091680;1.091380;1.091400;0
20161027 111600;1.091400;1.091730;1.091400;1.091710;0
20161027 111700;1.091700;1.091710;1.091470;1.091600;0
20161027 111800;1.091610;1.091750;1.091600;1.091740;0
20161027 111900;1.091720;1.091870;1.091720;1.091860;0
20161027 112000;1.091840;1.092150;1.091760;1.092110;0
20161027 112100;1.092100;1.092210;1.092070;1.092110;0
20161027 112200;1.092110;1.092110;1.091920;1.092040;0
20161027 112300;1.092030;1.092050;1.092000;1.092050;0
20161027 112400;1.092040;1.092040;1.091700;1.092000;0
20161027 112500;1.092010;1.092250;1.092000;1.092210;0
20161027 112600;1.092200;1.092200;1.092050;1.092100;0
20161027 112700;1.092110;1.092160;1.091830;1.091850;0
20161027 112800;1.091860;1.091860;1.091660;1.091690;0
20161027 112900;1.091690;1.091700;1.091550;1.091550;0
20161027 113000;1.091540;1.091620;1.091460;1.091590;0
20161027 113100;1.091600;1.091980;1.091580;1.091910;0
20161027 113200;1.091900;1.091910;1.091670;1.091670;0
20161027 113300;1.091680;1.091750;1.091610;1.091690;0
20161027 113400;1.091720;1.091840;1.091650;1.091670;0
20161027 113500;1.091650;1.091750;1.091420;1.091500;0
20161027 113600;1.091490;1.091510;1.091280;1.091430;0
20161027 113700;1.091420;1.091540;1.091380;1.091460;0
20161027 113800;1.091500;1.091570;1.091480;1.091480;0
20161027 113900;1.091490;1.091600;1.091360;1.091430;0
20161027 114000;1.091430;1.091570;1.091430;1.091550;0
20161027 114100;1.091570;1.091610;1.091210;1.091260;0
20161027 114200;1.091250;1.091340;1.090300;1.090710;0
20161027 114300;1.090690;1.090860;1.090430;1.090510;0
20161027 114400;1.090530;1.090700;1.090340;1.090390;0
20161027 114500;1.090400;1.090680;1.090330;1.090610;0
20161027 114600;1.090630;1.090750;1.090550;1.090750;0
20161027 114700;1.090760;1.090870;1.090520;1.090560;0
20161027 114800;1.090550;1.090770;1.090550;1.090750;0
20161027 114900;1.090760;1.090770;1.090570;1.090730;0
20161027 115000;1.090730;1.090730;1.090560;1.090630;0
20161027 115100;1.090620;1.090660;1.090340;1.090360;0
20161027 115200;1.090360;1.090360;1.090250;1.090250;0
20161027 115300;1.090260;1.090340;1.090200;1.090300;0
20161027 115400;1.090310;1.090450;1.090250;1.090450;0
20161027 115500;1.090460;1.090490;1.090390;1.090470;0
20161027 115600;1.090460;1.090510;1.090340;1.090340;0
20161027 115700;1.090350;1.090420;1.090330;1.090390;0
20161027 115800;1.090390;1.090400;1.090310;1.090340;0
20161027 115900;1.090350;1.090390;1.090290;1.090340;0
20161027 120000;1.090320;1.090440;1.090260;1.090420;0
20161027 120100;1.090440;1.090450;1.090360;1.090450;0
20161027 120200;1.090480;1.090480;1.090370;1.090380;0
20161027 120300;1.090390;1.090460;1.090190;1.090200;0
20161027 120400;1.090210;1.090210;1.090030;1.090100;0
20161027 120500;1.090090;1.090090;1.089350;1.089390;0
20161027 120600;1.089400;1.089540;1.089300;1.089410;0
20161027 120700;1.089420;1.089680;1.089420;1.089610;0
20161027 120800;1.089610;1.089900;1.089610;1.089860;0
20161027 120900;1.089860;1.089900;1.089750;1.089860;0
20161027 121000;1.089880;1.089910;1.089750;1.089750;0
20161027 121100;1.089760;1.089800;1.089450;1.089490;0
20161027 121200;1.089480;1.089650;1.089470;1.089510;0
20161027 121300;1.089500;1.089610;1.089490;1.089600;0
20161027 121400;1.089590;1.089710;1.089550;1.089700;0
20161027 121500;1.089710;1.089750;1.089570;1.089600;0
20161027 121600;1.089590;1.089590;1.089470;1.089510;0
20161027 121700;1.089530;1.089540;1.089210;1.089210;0
20161027 121800;1.089220;1.089220;1.089010;1.089060;0
20161027 121900;1.089060;1.089100;1.088890;1.088890;0
20161027 122000;1.088900;1.088920;1.088800;1.088920;0
20161027 122100;1.088920;1.089230;1.088920;1.089220;0
20161027 122200;1.089210;1.089210;1.089110;1.089120;0
20161027 122300;1.089160;1.089220;1.089030;1.089030;0
20161027 122400;1.089020;1.089100;1.088940;1.089050;0
20161027 122500;1.089060;1.089170;1.089060;1.089110;0
20161027 122600;1.089110;1.089110;1.088960;1.088990;0
20161027 122700;1.088980;1.089110;1.088900;1.089100;0
20161027 122800;1.089110;1.089200;1.089100;1.089150;0
20161027 122900;1.089160;1.089180;1.089090;1.089100;0
20161027 123000;1.089080;1.089410;1.089080;1.089410;0
20161027 123100;1.089390;1.089440;1.089370;1.089430;0
20161027 123200;1.089470;1.089510;1.089430;1.089470;0
20161027 123300;1.089470;1.089500;1.089230;1.089230;0
20161027 123400;1.089250;1.089330;1.089180;1.089200;0
20161027 123500;1.089210;1.089220;1.089110;1.089110;0
20161027 123600;1.089100;1.089170;1.088810;1.088810;0
20161027 123700;1.088810;1.088810;1.088260;1.088370;0
20161027 123800;1.088390;1.088620;1.088390;1.088470;0
20161027 123900;1.088480;1.088560;1.088370;1.088470;0
20161027 124000;1.088490;1.088610;1.088380;1.088380;0
20161027 124100;1.088390;1.088660;1.088360;1.088610;0
20161027 124200;1.088620;1.088710;1.088590;1.088610;0
20161027 124300;1.088610;1.088720;1.088590;1.088610;0
20161027 124400;1.088590;1.088730;1.088460;1.088730;0
20161027 124500;1.088720;1.088910;1.088720;1.088890;0
20161027 124600;1.088890;1.089240;1.088880;1.088960;0
20161027 124700;1.088970;1.089040;1.088550;1.088560;0
20161027 124800;1.088570;1.088730;1.088510;1.088690;0
20161027 124900;1.088700;1.088740;1.088620;1.088620;0
20161027 125000;1.088600;1.088720;1.088570;1.088570;0
20161027 125100;1.088600;1.088610;1.088390;1.088600;0
20161027 125200;1.088620;1.088750;1.088610;1.088670;0
20161027 125300;1.088700;1.088820;1.088660;1.088670;0
20161027 125400;1.088650;1.088720;1.088590;1.088690;0
20161027 125500;1.088720;1.088860;1.088680;1.088830;0
20161027 125600;1.088860;1.088920;1.088760;1.088860;0
20161027 125700;1.088850;1.089040;1.088850;1.089030;0
20161027 125800;1.089040;1.089140;1.088900;1.089100;0
20161027 125900;1.089120;1.089270;1.089120;1.089190;0
20161027 130000;1.089210;1.089270;1.089120;1.089140;0
20161027 130100;1.089130;1.089140;1.088870;1.089030;0
20161027 130200;1.089040;1.089190;1.088970;1.089190;0
20161027 130300;1.089220;1.089230;1.089150;1.089190;0
20161027 130400;1.089200;1.089290;1.089100;1.089290;0
20161027 130500;1.089290;1.089420;1.089190;1.089370;0
20161027 130600;1.089330;1.089330;1.089160;1.089270;0
20161027 130700;1.089280;1.089320;1.089170;1.089170;0
20161027 130800;1.089170;1.089170;1.089020;1.089020;0
20161027 130900;1.089010;1.089030;1.088650;1.088650;0
20161027 131000;1.088670;1.089010;1.088620;1.088970;0
20161027 131100;1.088960;1.089070;1.088910;1.088970;0
20161027 131200;1.088980;1.089130;1.088960;1.089070;0
20161027 131300;1.089050;1.089120;1.088920;1.088950;0
20161027 131400;1.088960;1.089020;1.088850;1.088850;0
20161027 131500;1.088870;1.088960;1.088710;1.088760;0
20161027 131600;1.088790;1.088960;1.088760;1.088930;0
20161027 131700;1.088930;1.089080;1.088930;1.089060;0
20161027 131800;1.089070;1.089260;1.089070;1.089260;0
20161027 131900;1.089240;1.089450;1.089200;1.089380;0
20161027 132000;1.089380;1.089530;1.089340;1.089530;0
20161027 132100;1.089500;1.089500;1.089360;1.089370;0
20161027 132200;1.089370;1.089430;1.089330;1.089430;0
20161027 132300;1.089460;1.089480;1.089430;1.089430;0
20161027 132400;1.089430;1.089430;1.089240;1.089430;0
20161027 132500;1.089400;1.089430;1.089310;1.089310;0
20161027 132600;1.089330;1.089470;1.089150;1.089250;0
20161027 132700;1.089270;1.089330;1.089270;1.089310;0
20161027 132800;1.089350;1.089500;1.089350;1.089460;0
20161027 132900;1.089450;1.089450;1.089400;1.089410;0
20161027 133000;1.089420;1.089420;1.089310;1.089340;0
20161027 133100;1.089340;1.089530;1.089340;1.089460;0
20161027 133200;1.089470;1.089570;1.089430;1.089530;0
20161027 133300;1.089510;1.089570;1.089370;1.089400;0
20161027 133400;1.089380;1.089400;1.089300;1.089370;0
20161027 133500;1.089370;1.089550;1.089370;1.089510;0
20161027 133600;1.089550;1.089560;1.089400;1.089400;0
20161027 133700;1.089390;1.089460;1.089310;1.089460;0
20161027 133800;1.089450;1.089580;1.089400;1.089570;0
20161027 133900;1.089580;1.089680;1.089530;1.089670;0
20161027 134000;1.089670;1.089690;1.089490;1.089520;0
20161027 134100;1.089510;1.089580;1.089430;1.089580;0
20161027 134200;1.089580;1.089660;1.089580;1.089620;0
20161027 134300;1.089610;1.089610;1.089460;1.089460;0
20161027 134400;1.089440;1.089470;1.089430;1.089470;0
20161027 134500;1.089480;1.089560;1.089460;1.089500;0
20161027 134600;1.089500;1.089730;1.089500;1.089720;0
20161027 134700;1.089720;1.089720;1.089660;1.089660;0
20161027 134800;1.089660;1.089800;1.089650;1.089790;0
20161027 134900;1.089780;1.089850;1.089770;1.089820;0
20161027 135000;1.089800;1.089830;1.089780;1.089780;0
20161027 135100;1.089780;1.089780;1.089640;1.089680;0
20161027 135200;1.089690;1.089740;1.089680;1.089690;0
20161027 135300;1.089710;1.089710;1.089450;1.089480;0
20161027 135400;1.089470;1.089470;1.089410;1.089420;0
20161027 135500;1.089430;1.089600;1.089370;1.089570;0
20161027 135600;1.089580;1.089650;1.089550;1.089580;0
20161027 135700;1.089580;1.089640;1.089530;1.089530;0
20161027 135800;1.089520;1.089530;1.089330;1.089360;0
20161027 135900;1.089370;1.089470;1.089350;1.089450;0
20161027 140000;1.089460;1.089460;1.089320;1.089410;0
20161027 140100;1.089400;1.089420;1.089240;1.089350;0
20161027 140200;1.089360;1.089460;1.089320;1.089410;0
20161027 140300;1.089420;1.089420;1.089360;1.089420;0
20161027 140400;1.089420;1.089550;1.089420;1.089550;0
20161027 140500;1.089560;1.089560;1.089520;1.089560;0
20161027 140600;1.089570;1.089600;1.089540;1.089580;0
20161027 140700;1.089590;1.089680;1.089590;1.089610;0
20161027 140800;1.089640;1.089700;1.089620;1.089620;0
20161027 140900;1.089610;1.089800;1.089600;1.089780;0
20161027 141000;1.089790;1.089930;1.089770;1.089900;0
20161027 141100;1.089860;1.090000;1.089860;1.090000;0
20161027 141200;1.089990;1.090060;1.089940;1.090060;0
20161027 141300;1.090060;1.090070;1.089990;1.090030;0
20161027 141400;1.090050;1.090220;1.090050;1.090200;0
20161027 141500;1.090180;1.090200;1.090020;1.090020;0
20161027 141600;1.090030;1.090080;1.090030;1.090070;0
20161027 141700;1.090080;1.090080;1.090060;1.090070;0
20161027 141800;1.090080;1.090140;1.090070;1.090120;0
20161027 141900;1.090100;1.090100;1.090000;1.090020;0
20161027 142000;1.089990;1.090020;1.089960;1.090010;0
20161027 142100;1.089980;1.090510;1.089970;1.090510;0
20161027 142200;1.090490;1.090490;1.090170;1.090170;0
20161027 142300;1.090200;1.090260;1.090040;1.090040;0
20161027 142400;1.090030;1.090070;1.089990;1.090070;0
20161027 142500;1.090080;1.090110;1.090000;1.090060;0
20161027 142600;1.090060;1.090160;1.090060;1.090140;0
20161027 142700;1.090160;1.090350;1.090150;1.090250;0
20161027 142800;1.090240;1.090250;1.090220;1.090250;0
20161027 142900;1.090250;1.090260;1.090180;1.090210;0
20161027 143000;1.090190;1.090210;1.090160;1.090170;0
20161027 143100;1.090170;1.090170;1.090010;1.090010;0
20161027 143200;1.090010;1.090060;1.089950;1.089960;0
20161027 143300;1.090000;1.090060;1.089860;1.089890;0
20161027 143400;1.089890;1.090070;1.089890;1.090070;0
20161027 143500;1.090060;1.090060;1.089860;1.089940;0
20161027 143600;1.089960;1.089960;1.089850;1.089880;0
20161027 143700;1.089880;1.090060;1.089880;1.089980;0
20161027 143800;1.089980;1.090120;1.089980;1.090120;0
20161027 143900;1.090110;1.090170;1.090010;1.090120;0
20161027 144000;1.090110;1.090170;1.090080;1.090080;0
20161027 144100;1.090080;1.090080;1.089980;1.090000;0
20161027 144200;1.089990;1.090070;1.089990;1.090030;0
20161027 144300;1.090060;1.090130;1.090010;1.090030;0
20161027 144400;1.090070;1.090220;1.090070;1.090220;0
20161027 144500;1.090230;1.090310;1.090160;1.090270;0
20161027 144600;1.090260;1.090320;1.090190;1.090260;0
20161027 144700;1.090280;1.090380;1.090270;1.090380;0
20161027 144800;1.090400;1.090400;1.090310;1.090320;0
20161027 144900;1.090300;1.090330;1.090170;1.090270;0
20161027 145000;1.090280;1.090280;1.090190;1.090270;0
20161027 145100;1.090280;1.090290;1.090270;1.090290;0
20161027 145200;1.090270;1.090270;1.090210;1.090220;0
20161027 145300;1.090210;1.090320;1.090210;1.090320;0
20161027 145400;1.090330;1.090330;1.090310;1.090310;0
20161027 145500;1.090310;1.090550;1.090310;1.090470;0
20161027 145600;1.090460;1.090520;1.090420;1.090480;0
20161027 145700;1.090470;1.090480;1.090370;1.090380;0
20161027 145800;1.090370;1.090370;1.090240;1.090330;0
20161027 145900;1.090320;1.090350;1.090230;1.090350;0
20161027 150000;1.090340;1.090350;1.090300;1.090300;0
20161027 150100;1.090300;1.090340;1.090200;1.090200;0
20161027 150200;1.090190;1.090260;1.090070;1.090240;0
20161027 150300;1.090220;1.090240;1.090170;1.090170;0
20161027 150400;1.090180;1.090200;1.090170;1.090190;0
20161027 150500;1.090180;1.090330;1.090180;1.090330;0
20161027 150600;1.090330;1.090430;1.090330;1.090430;0
20161027 150700;1.090420;1.090510;1.090390;1.090500;0
20161027 150800;1.090520;1.090570;1.090520;1.090530;0
20161027 150900;1.090540;1.090720;1.090540;1.090640;0
20161027 151000;1.090620;1.090620;1.090360;1.090420;0
20161027 151100;1.090450;1.090480;1.090400;1.090420;0
20161027 151200;1.090420;1.090420;1.090370;1.090380;0
20161027 151300;1.090380;1.090460;1.090310;1.090410;0
20161027 151400;1.090420;1.090440;1.090400;1.090410;0
20161027 151500;1.090420;1.090420;1.090380;1.090380;0
20161027 151600;1.090390;1.090460;1.090380;1.090390;0
20161027 151700;1.090400;1.090400;1.090330;1.090370;0
20161027 151800;1.090410;1.090420;1.090110;1.090110;0
20161027 151900;1.090130;1.090260;1.090110;1.090260;0
20161027 152000;1.090250;1.090310;1.090240;1.090280;0
20161027 152100;1.090290;1.090290;1.090180;1.090200;0
20161027 152200;1.090190;1.090220;1.090190;1.090210;0
20161027 152300;1.090190;1.090210;1.090180;1.090210;0
20161027 152400;1.090210;1.090340;1.090210;1.090290;0
20161027 152500;1.090280;1.090320;1.090280;1.090320;0
20161027 152600;1.090300;1.090300;1.090170;1.090170;0
20161027 152700;1.090180;1.090180;1.090120;1.090150;0
20161027 152800;1.090150;1.090210;1.090150;1.090210;0
20161027 152900;1.090260;1.090260;1.090220;1.090260;0
20161027 153000;1.090270;1.090280;1.090220;1.090220;0
20161027 153100;1.090210;1.090300;1.090210;1.090220;0
20161027 153200;1.090250;1.090370;1.090250;1.090360;0
20161027 153300;1.090370;1.090370;1.090360;1.090370;0
20161027 153400;1.090370;1.090370;1.090370;1.090370;0
20161027 153500;1.090370;1.090370;1.090370;1.090370;0
20161027 153600;1.090360;1.090360;1.090240;1.090250;0
20161027 153700;1.090260;1.090310;1.090260;1.090290;0
20161027 153800;1.090270;1.090320;1.090260;1.090310;0
20161027 153900;1.090320;1.090320;1.090310;1.090310;0
20161027 154000;1.090320;1.090360;1.090220;1.090230;0
20161027 154100;1.090260;1.090280;1.090220;1.090230;0
20161027 154200;1.090240;1.090360;1.090240;1.090310;0
20161027 154300;1.090330;1.090400;1.090310;1.090310;0
20161027 154400;1.090340;1.090350;1.090310;1.090310;0
20161027 154500;1.090310;1.090350;1.090310;1.090310;0
20161027 154600;1.090330;1.090330;1.090200;1.090200;0
20161027 154700;1.090200;1.090200;1.090080;1.090100;0
20161027 154800;1.090100;1.090210;1.090020;1.090020;0
20161027 154900;1.090010;1.090010;1.089670;1.089770;0
20161027 155000;1.089800;1.089850;1.089760;1.089850;0
20161027 155100;1.089860;1.089860;1.089740;1.089750;0
20161027 155200;1.089750;1.089790;1.089730;1.089730;0
20161027 155300;1.089750;1.089770;1.089560;1.089570;0
20161027 155400;1.089590;1.089790;1.089590;1.089740;0
20161027 155500;1.089740;1.089830;1.089560;1.089630;0
20161027 155600;1.089640;1.089760;1.089640;1.089710;0
20161027 155700;1.089730;1.089830;1.089730;1.089760;0
20161027 155800;1.089770;1.089890;1.089710;1.089860;0
20161027 155900;1.089860;1.089860;1.089660;1.089770;0
20161027 160000;1.089750;1.089880;1.089650;1.089700;0
20161027 160100;1.089700;1.089700;1.089660;1.089690;0
20161027 160200;1.089690;1.089780;1.089690;1.089760;0
20161027 160300;1.089770;1.089770;1.089710;1.089720;0
20161027 160400;1.089720;1.089820;1.089710;1.089760;0
20161027 160500;1.089770;1.089830;1.089770;1.089830;0
20161027 160600;1.089820;1.090000;1.089810;1.089930;0
20161027 160700;1.089940;1.090050;1.089940;1.090050;0
20161027 160800;1.090060;1.090070;1.090030;1.090070;0
20161027 160900;1.090090;1.090120;1.090020;1.090030;0
20161027 161000;1.090020;1.090020;1.089920;1.089950;0
20161027 161100;1.089940;1.089940;1.089910;1.089930;0
20161027 161200;1.089930;1.089960;1.089920;1.089930;0
20161027 161300;1.089940;1.089960;1.089880;1.089920;0
20161027 161400;1.089910;1.089910;1.089760;1.089780;0
20161027 161500;1.089780;1.089800;1.089770;1.089770;0
20161027 161600;1.089770;1.089770;1.089750;1.089750;0
20161027 161700;1.089750;1.089750;1.089690;1.089700;0
20161027 161800;1.089700;1.089780;1.089700;1.089780;0
20161027 161900;1.089780;1.089810;1.089770;1.089810;0
20161027 162000;1.089810;1.089810;1.089800;1.089800;0
20161027 162100;1.089800;1.089850;1.089800;1.089820;0
20161027 162200;1.089820;1.089820;1.089800;1.089810;0
20161027 162300;1.089810;1.089830;1.089810;1.089830;0
20161027 162400;1.089830;1.089830;1.089780;1.089780;0
20161027 162500;1.089780;1.089800;1.089750;1.089800;0
20161027 162600;1.089780;1.089910;1.089780;1.089890;0
20161027 162700;1.089900;1.089950;1.089890;1.089930;0
20161027 162800;1.089920;1.089950;1.089910;1.089910;0
20161027 162900;1.089900;1.089900;1.089870;1.089870;0
20161027 163000;1.089840;1.089840;1.089690;1.089690;0
20161027 163100;1.089700;1.089780;1.089700;1.089780;0
20161027 163200;1.089760;1.089780;1.089700;1.089720;0
20161027 163300;1.089710;1.089750;1.089700;1.089740;0
20161027 163400;1.089750;1.089750;1.089740;1.089740;0
20161027 163500;1.089750;1.089800;1.089740;1.089800;0
20161027 163600;1.089800;1.089850;1.089800;1.089840;0
20161027 163700;1.089850;1.089900;1.089840;1.089890;0
20161027 163800;1.089880;1.089880;1.089860;1.089870;0
20161027 163900;1.089860;1.089880;1.089810;1.089880;0
20161027 164000;1.089880;1.089890;1.089700;1.089700;0
20161027 164100;1.089700;1.089700;1.089700;1.089700;0
20161027 164200;1.089680;1.089710;1.089650;1.089710;0
20161027 164300;1.089700;1.089760;1.089700;1.089750;0
20161027 164400;1.089780;1.089820;1.089750;1.089810;0
20161027 164500;1.089790;1.089790;1.089650;1.089660;0
20161027 164600;1.089670;1.089680;1.089660;1.089660;0
20161027 164700;1.089670;1.089740;1.089660;1.089720;0
20161027 164800;1.089730;1.089730;1.089670;1.089670;0
20161027 164900;1.089710;1.089730;1.089700;1.089700;0
20161027 165000;1.089690;1.089690;1.089660;1.089660;0
20161027 165100;1.089630;1.089630;1.089500;1.089500;0
20161027 165200;1.089470;1.089480;1.089440;1.089450;0
